itemId,userId,"itemType","itemStatus","itemName","itemUrlSegment","itemMimeType","itemContent",itemDeleted,"apiVersion","DateCreated","DateUpdated"
14408,0,"review","publish","14408","14408","","none",0,"","2015-05-27 09:28:40","2017-08-12 02:46:43"
14409,0,"review","publish","14409","14409","","none",0,"","2015-05-27 09:37:10","2017-08-12 02:46:43"
14410,0,"review","publish","14410","14410","","none",0,"","2015-05-27 10:39:22","2017-08-12 02:46:43"
14411,0,"review","publish","14411","14411","","none",0,"","2015-05-27 13:08:22","2017-08-12 02:46:43"
14412,0,"review","publish","14412","14412","","none",0,"","2015-05-28 00:40:05","2017-08-12 02:46:43"
14413,0,"review","publish","14413","14413","","none",0,"","2015-05-28 03:16:40","2017-08-12 02:46:43"
14414,0,"review","publish","14414","14414","","none",0,"","2015-05-28 22:10:23","2017-08-12 02:46:43"
14421,0,"review","publish","14421","14421","","none",0,"","2015-05-29 20:28:48","2017-08-12 02:46:43"
14422,0,"review","publish","14422","14422","","none",0,"","2015-05-29 20:32:19","2017-08-12 02:46:43"
14423,0,"review","publish","14423","14423","","none",0,"","2015-05-29 20:34:00","2017-08-12 02:46:43"
14424,0,"review","publish","14424","14424","","none",0,"","2015-05-29 21:31:03","2017-08-12 02:46:43"
14425,0,"review","publish","14425","14425","","none",0,"","2015-05-29 23:36:20","2017-08-12 02:46:43"
14426,0,"review","publish","14426","14426","","none",0,"","2015-05-30 07:30:29","2017-08-12 02:46:43"
14427,0,"review","publish","14427","14427","","none",0,"","2015-05-30 07:30:32","2017-08-12 02:46:43"
14428,0,"review","publish","14428","14428","","none",0,"","2015-05-30 07:30:34","2017-08-12 02:46:43"
14429,0,"review","publish","14429","14429","","none",0,"","2015-05-30 07:30:38","2017-08-12 02:46:43"
14430,0,"review","publish","14430","14430","","none",0,"","2015-05-30 07:30:43","2017-08-12 02:46:43"
14431,0,"review","publish","14431","14431","","none",0,"","2015-05-30 07:30:45","2017-08-12 02:46:43"
14432,0,"review","publish","14432","14432","","none",0,"","2015-05-30 07:30:48","2017-08-12 02:46:43"
14433,0,"review","publish","14433","14433","","none",0,"","2015-05-30 07:30:51","2017-08-12 02:46:43"
14434,0,"review","publish","14434","14434","","none",0,"","2015-05-30 07:30:54","2017-08-12 02:46:43"
14435,0,"review","publish","14435","14435","","none",0,"","2015-05-30 07:43:26","2017-08-12 02:46:43"
14436,0,"review","publish","14436","14436","","none",0,"","2015-05-30 07:52:55","2017-08-12 02:46:43"
14437,0,"review","publish","14437","14437","","none",0,"","2015-05-30 08:02:25","2017-08-12 02:46:43"
14439,0,"review","publish","14439","14439","","none",0,"","2015-05-30 08:30:09","2017-08-12 02:46:43"
14440,0,"review","publish","14440","14440","","none",0,"","2015-05-30 08:30:36","2017-08-12 02:46:43"
14441,0,"review","publish","14441","14441","","none",0,"","2015-05-30 09:12:49","2017-08-12 02:46:43"
14442,0,"review","publish","14442","14442","","none",0,"","2015-05-30 09:32:18","2017-08-12 02:46:43"
14449,0,"review","publish","14449","14449","","none",0,"","2015-05-30 14:57:06","2017-08-12 02:46:43"
14450,0,"review","publish","14450","14450","","none",0,"","2015-05-30 15:35:51","2017-08-12 02:46:43"
14451,0,"review","publish","14451","14451","","none",0,"","2015-05-30 16:49:16","2017-08-12 02:46:43"
14452,0,"review","publish","14452","14452","","none",0,"","2015-05-30 18:55:27","2017-08-12 02:46:43"
14453,0,"review","publish","14453","14453","","none",0,"","2015-05-30 20:55:08","2017-08-12 02:46:43"
14454,0,"review","publish","14454","14454","","none",0,"","2015-05-30 21:54:42","2017-08-12 02:46:43"
14455,0,"review","publish","14455","14455","","none",0,"","2015-05-31 00:39:27","2017-08-12 02:46:43"
14456,0,"review","publish","14456","14456","","none",0,"","2015-05-31 08:12:53","2017-08-12 02:46:43"
14457,0,"review","publish","14457","14457","","none",0,"","2015-05-31 09:52:37","2017-08-12 02:46:43"
14460,0,"review","publish","14460","14460","","none",0,"","2015-05-31 12:43:42","2017-08-12 02:46:43"
14461,0,"review","publish","14461","14461","","none",0,"","2015-05-31 13:03:25","2017-08-12 02:46:43"
14462,0,"review","publish","14462","14462","","none",0,"","2015-05-31 13:48:48","2017-08-12 02:46:43"
14467,0,"review","publish","14467","14467","","none",0,"","2015-05-31 14:08:30","2017-08-12 02:46:43"
14468,0,"review","publish","14468","14468","","none",0,"","2015-05-31 14:08:36","2017-08-12 02:46:43"
14473,0,"review","publish","14473","14473","","none",0,"","2015-05-31 14:09:52","2017-08-12 02:46:43"
14474,0,"review","publish","14474","14474","","none",0,"","2015-05-31 14:09:58","2017-08-12 02:46:43"
14475,0,"review","publish","14475","14475","","none",0,"","2015-05-31 14:10:05","2017-08-12 02:46:43"
14476,0,"review","publish","14476","14476","","none",0,"","2015-05-31 14:11:28","2017-08-12 02:46:43"
14477,0,"review","publish","14477","14477","","none",0,"","2015-05-31 14:11:31","2017-08-12 02:46:43"
14478,0,"review","publish","14478","14478","","none",0,"","2015-05-31 14:11:46","2017-08-12 02:46:43"
14483,0,"review","publish","14483","14483","","none",0,"","2015-05-31 14:11:51","2017-08-12 02:46:43"
14484,0,"review","publish","14484","14484","","none",0,"","2015-05-31 14:16:19","2017-08-12 02:46:43"
14485,0,"review","publish","14485","14485","","none",0,"","2015-05-31 14:16:39","2017-08-12 02:46:43"
14489,0,"review","publish","14489","14489","","none",0,"","2015-05-31 14:19:33","2017-08-12 02:46:43"
14493,0,"review","publish","14493","14493","","none",0,"","2015-05-31 14:25:45","2017-08-12 02:46:43"
14494,0,"review","publish","14494","14494","","none",0,"","2015-05-31 14:27:35","2017-08-12 02:46:43"
14495,0,"review","publish","14495","14495","","none",0,"","2015-05-31 14:28:31","2017-08-12 02:46:43"
14496,0,"review","publish","14496","14496","","none",0,"","2015-05-31 14:31:29","2017-08-12 02:46:43"
14497,0,"review","publish","14497","14497","","none",0,"","2015-05-31 14:31:46","2017-08-12 02:46:43"
14498,0,"review","publish","14498","14498","","none",0,"","2015-05-31 14:36:03","2017-08-12 02:46:43"
14502,0,"review","publish","14502","14502","","none",0,"","2015-05-31 14:36:57","2017-08-12 02:46:43"
14503,0,"review","publish","14503","14503","","none",0,"","2015-05-31 14:38:27","2017-08-12 02:46:43"
14504,0,"review","publish","14504","14504","","none",0,"","2015-05-31 14:39:59","2017-08-12 02:46:43"
14505,0,"review","publish","14505","14505","","none",0,"","2015-05-31 14:40:06","2017-08-12 02:46:43"
14508,0,"review","publish","14508","14508","","none",0,"","2015-05-31 14:40:38","2017-08-12 02:46:43"
14509,0,"review","publish","14509","14509","","none",0,"","2015-05-31 14:42:06","2017-08-12 02:46:43"
14510,0,"review","publish","14510","14510","","none",0,"","2015-05-31 14:42:39","2017-08-12 02:46:43"
14511,0,"review","publish","14511","14511","","none",0,"","2015-05-31 14:44:15","2017-08-12 02:46:43"
14515,0,"review","publish","14515","14515","","none",0,"","2015-05-31 14:46:49","2017-08-12 02:46:43"
14516,0,"review","publish","14516","14516","","none",0,"","2015-05-31 14:48:56","2017-08-12 02:46:43"
14517,0,"review","publish","14517","14517","","none",0,"","2015-05-31 14:50:17","2017-08-12 02:46:43"
14518,0,"review","publish","14518","14518","","none",0,"","2015-05-31 14:50:42","2017-08-12 02:46:43"
14519,0,"review","publish","14519","14519","","none",0,"","2015-05-31 14:50:45","2017-08-12 02:46:43"
14520,0,"review","publish","14520","14520","","none",0,"","2015-05-31 14:52:11","2017-08-12 02:46:43"
14521,0,"review","publish","14521","14521","","none",0,"","2015-05-31 14:54:03","2017-08-12 02:46:43"
14522,0,"review","publish","14522","14522","","none",0,"","2015-05-31 14:56:00","2017-08-12 02:46:43"
14523,0,"review","publish","14523","14523","","none",0,"","2015-05-31 14:56:32","2017-08-12 02:46:43"
14524,0,"review","publish","14524","14524","","none",0,"","2015-05-31 14:57:47","2017-08-12 02:46:43"
14525,0,"review","publish","14525","14525","","none",0,"","2015-05-31 14:58:59","2017-08-12 02:46:43"
14532,0,"review","publish","14532","14532","","none",0,"","2015-05-31 15:01:32","2017-08-12 02:46:43"
14533,0,"review","publish","14533","14533","","none",0,"","2015-05-31 15:02:01","2017-08-12 02:46:43"
14534,0,"review","publish","14534","14534","","none",0,"","2015-05-31 15:03:35","2017-08-12 02:46:43"
14535,0,"review","publish","14535","14535","","none",0,"","2015-05-31 15:04:33","2017-08-12 02:46:43"
14539,0,"review","publish","14539","14539","","none",0,"","2015-05-31 15:05:55","2017-08-12 02:46:43"
14540,0,"review","publish","14540","14540","","none",0,"","2015-05-31 15:06:40","2017-08-12 02:46:43"
14544,0,"review","publish","14544","14544","","none",0,"","2015-05-31 15:07:59","2017-08-12 02:46:43"
14545,0,"review","publish","14545","14545","","none",0,"","2015-05-31 15:08:48","2017-08-12 02:46:43"
14546,0,"review","publish","14546","14546","","none",0,"","2015-05-31 15:09:06","2017-08-12 02:46:43"
14547,0,"review","publish","14547","14547","","none",0,"","2015-05-31 15:09:11","2017-08-12 02:46:43"
14548,0,"review","publish","14548","14548","","none",0,"","2015-05-31 15:10:59","2017-08-12 02:46:43"
14549,0,"review","publish","14549","14549","","none",0,"","2015-05-31 15:11:06","2017-08-12 02:46:43"
14550,0,"review","publish","14550","14550","","none",0,"","2015-05-31 15:12:06","2017-08-12 02:46:43"
14551,0,"review","publish","14551","14551","","none",0,"","2015-05-31 15:13:56","2017-08-12 02:46:43"
14552,0,"review","publish","14552","14552","","none",0,"","2015-05-31 15:14:18","2017-08-12 02:46:43"
14553,0,"review","publish","14553","14553","","none",0,"","2015-05-31 15:14:43","2017-08-12 02:46:43"
14554,0,"review","publish","14554","14554","","none",0,"","2015-05-31 15:16:05","2017-08-12 02:46:43"
14555,0,"review","publish","14555","14555","","none",0,"","2015-05-31 15:16:12","2017-08-12 02:46:43"
14556,0,"review","publish","14556","14556","","none",0,"","2015-05-31 15:16:56","2017-08-12 02:46:43"
14557,0,"review","publish","14557","14557","","none",0,"","2015-05-31 15:16:58","2017-08-12 02:46:43"
14558,0,"review","publish","14558","14558","","none",0,"","2015-05-31 15:17:19","2017-08-12 02:46:43"
14559,0,"review","publish","14559","14559","","none",0,"","2015-05-31 15:17:24","2017-08-12 02:46:43"
14560,0,"review","publish","14560","14560","","none",0,"","2015-05-31 15:18:03","2017-08-12 02:46:43"
14561,0,"review","publish","14561","14561","","none",0,"","2015-05-31 15:18:52","2017-08-12 02:46:43"
14562,0,"review","publish","14562","14562","","none",0,"","2015-05-31 15:21:21","2017-08-12 02:46:43"
14563,0,"review","publish","14563","14563","","none",0,"","2015-05-31 15:21:24","2017-08-12 02:46:43"
14564,0,"review","publish","14564","14564","","none",0,"","2015-05-31 15:22:16","2017-08-12 02:46:43"
14565,0,"review","publish","14565","14565","","none",0,"","2015-05-31 15:23:07","2017-08-12 02:46:43"
14566,0,"review","publish","14566","14566","","none",0,"","2015-05-31 15:23:20","2017-08-12 02:46:43"
14567,0,"review","publish","14567","14567","","none",0,"","2015-05-31 15:24:08","2017-08-12 02:46:43"
14568,0,"review","publish","14568","14568","","none",0,"","2015-05-31 15:26:06","2017-08-12 02:46:43"
14569,0,"review","publish","14569","14569","","none",0,"","2015-05-31 15:27:17","2017-08-12 02:46:43"
14570,0,"review","publish","14570","14570","","none",0,"","2015-05-31 15:27:23","2017-08-12 02:46:43"
14571,0,"review","publish","14571","14571","","none",0,"","2015-05-31 15:27:46","2017-08-12 02:46:43"
14572,0,"review","publish","14572","14572","","none",0,"","2015-05-31 15:27:47","2017-08-12 02:46:43"
14573,0,"review","publish","14573","14573","","none",0,"","2015-05-31 15:28:28","2017-08-12 02:46:43"
14574,0,"review","publish","14574","14574","","none",0,"","2015-05-31 15:29:27","2017-08-12 02:46:43"
14575,0,"review","publish","14575","14575","","none",0,"","2015-05-31 15:30:30","2017-08-12 02:46:43"
14576,0,"review","publish","14576","14576","","none",0,"","2015-05-31 15:31:38","2017-08-12 02:46:43"
14577,0,"review","publish","14577","14577","","none",0,"","2015-05-31 15:32:51","2017-08-12 02:46:43"
14578,0,"review","publish","14578","14578","","none",0,"","2015-05-31 15:33:05","2017-08-12 02:46:43"
14579,0,"review","publish","14579","14579","","none",0,"","2015-05-31 15:33:21","2017-08-12 02:46:43"
14580,0,"review","publish","14580","14580","","none",0,"","2015-05-31 15:34:52","2017-08-12 02:46:43"
14581,0,"review","publish","14581","14581","","none",0,"","2015-05-31 15:34:57","2017-08-12 02:46:43"
14582,0,"review","publish","14582","14582","","none",0,"","2015-05-31 15:36:59","2017-08-12 02:46:43"
14583,0,"review","publish","14583","14583","","none",0,"","2015-05-31 15:38:38","2017-08-12 02:46:43"
14584,0,"review","publish","14584","14584","","none",0,"","2015-05-31 15:41:03","2017-08-12 02:46:43"
14585,0,"review","publish","14585","14585","","none",0,"","2015-05-31 15:43:34","2017-08-12 02:46:43"
14586,0,"review","publish","14586","14586","","none",0,"","2015-05-31 15:44:02","2017-08-12 02:46:43"
14587,0,"review","publish","14587","14587","","none",0,"","2015-05-31 15:46:30","2017-08-12 02:46:43"
14588,0,"review","publish","14588","14588","","none",0,"","2015-05-31 15:47:04","2017-08-12 02:46:43"
14589,0,"review","publish","14589","14589","","none",0,"","2015-05-31 15:47:26","2017-08-12 02:46:43"
14590,0,"review","publish","14590","14590","","none",0,"","2015-05-31 15:47:26","2017-08-12 02:46:43"
14591,0,"review","publish","14591","14591","","none",0,"","2015-05-31 15:48:16","2017-08-12 02:46:43"
14592,0,"review","publish","14592","14592","","none",0,"","2015-05-31 15:49:57","2017-08-12 02:46:43"
14593,0,"review","publish","14593","14593","","none",0,"","2015-05-31 15:50:16","2017-08-12 02:46:43"
14594,0,"review","publish","14594","14594","","none",0,"","2015-05-31 15:50:31","2017-08-12 02:46:43"
14595,0,"review","publish","14595","14595","","none",0,"","2015-05-31 15:51:13","2017-08-12 02:46:43"
14596,0,"review","publish","14596","14596","","none",0,"","2015-05-31 15:54:45","2017-08-12 02:46:43"
14597,0,"review","publish","14597","14597","","none",0,"","2015-05-31 15:55:23","2017-08-12 02:46:43"
14598,0,"review","publish","14598","14598","","none",0,"","2015-05-31 15:55:43","2017-08-12 02:46:43"
14599,0,"review","publish","14599","14599","","none",0,"","2015-05-31 15:57:54","2017-08-12 02:46:43"
14600,0,"review","publish","14600","14600","","none",0,"","2015-05-31 15:57:55","2017-08-12 02:46:43"
14601,0,"review","publish","14601","14601","","none",0,"","2015-05-31 15:59:39","2017-08-12 02:46:43"
14602,0,"review","publish","14602","14602","","none",0,"","2015-05-31 16:01:37","2017-08-12 02:46:43"
14603,0,"review","publish","14603","14603","","none",0,"","2015-05-31 16:04:13","2017-08-12 02:46:43"
14604,0,"review","publish","14604","14604","","none",0,"","2015-05-31 16:15:37","2017-08-12 02:46:43"
14605,0,"review","publish","14605","14605","","none",0,"","2015-05-31 16:15:58","2017-08-12 02:46:43"
14606,0,"review","publish","14606","14606","","none",0,"","2015-05-31 16:17:38","2017-08-12 02:46:43"
14607,0,"review","publish","14607","14607","","none",0,"","2015-05-31 16:18:04","2017-08-12 02:46:43"
14608,0,"review","publish","14608","14608","","none",0,"","2015-05-31 16:19:56","2017-08-12 02:46:43"
14609,0,"review","publish","14609","14609","","none",0,"","2015-05-31 16:20:21","2017-08-12 02:46:43"
14610,0,"review","publish","14610","14610","","none",0,"","2015-05-31 16:20:53","2017-08-12 02:46:43"
14611,0,"review","publish","14611","14611","","none",0,"","2015-05-31 16:23:01","2017-08-12 02:46:43"
14612,0,"review","publish","14612","14612","","none",0,"","2015-05-31 16:25:09","2017-08-12 02:46:43"
14613,0,"review","publish","14613","14613","","none",0,"","2015-05-31 16:28:26","2017-08-12 02:46:43"
14614,0,"review","publish","14614","14614","","none",0,"","2015-05-31 16:29:22","2017-08-12 02:46:43"
14615,0,"review","publish","14615","14615","","none",0,"","2015-05-31 16:34:25","2017-08-12 02:46:43"
14616,0,"review","publish","14616","14616","","none",0,"","2015-05-31 16:39:12","2017-08-12 02:46:43"
14618,0,"review","publish","14618","14618","","none",0,"","2015-05-31 16:41:34","2017-08-12 02:46:43"
14619,0,"review","publish","14619","14619","","none",0,"","2015-05-31 16:42:44","2017-08-12 02:46:43"
14620,0,"review","publish","14620","14620","","none",0,"","2015-05-31 16:43:41","2017-08-12 02:46:43"
14621,0,"review","publish","14621","14621","","none",0,"","2015-05-31 16:45:05","2017-08-12 02:46:43"
14622,0,"review","publish","14622","14622","","none",0,"","2015-05-31 16:45:52","2017-08-12 02:46:43"
14623,0,"review","publish","14623","14623","","none",0,"","2015-05-31 16:45:58","2017-08-12 02:46:43"
14624,0,"review","publish","14624","14624","","none",0,"","2015-05-31 16:48:00","2017-08-12 02:46:43"
14625,0,"review","publish","14625","14625","","none",0,"","2015-05-31 16:48:46","2017-08-12 02:46:43"
14626,0,"review","publish","14626","14626","","none",0,"","2015-05-31 16:49:22","2017-08-12 02:46:43"
14627,0,"review","publish","14627","14627","","none",0,"","2015-05-31 16:53:53","2017-08-12 02:46:43"
14628,0,"review","publish","14628","14628","","none",0,"","2015-05-31 16:54:06","2017-08-12 02:46:43"
14629,0,"review","publish","14629","14629","","none",0,"","2015-05-31 16:57:50","2017-08-12 02:46:43"
14630,0,"review","publish","14630","14630","","none",0,"","2015-05-31 17:05:24","2017-08-12 02:46:43"
14631,0,"review","publish","14631","14631","","none",0,"","2015-05-31 17:05:30","2017-08-12 02:46:43"
14632,0,"review","publish","14632","14632","","none",0,"","2015-05-31 17:09:14","2017-08-12 02:46:43"
14636,0,"review","publish","14636","14636","","none",0,"","2015-05-31 17:14:20","2017-08-12 02:46:43"
14637,0,"review","publish","14637","14637","","none",0,"","2015-05-31 17:15:19","2017-08-12 02:46:43"
14640,0,"review","publish","14640","14640","","none",0,"","2015-05-31 17:19:48","2017-08-12 02:46:43"
14641,0,"review","publish","14641","14641","","none",0,"","2015-05-31 17:25:53","2017-08-12 02:46:43"
14642,0,"review","publish","14642","14642","","none",0,"","2015-05-31 17:27:48","2017-08-12 02:46:43"
14643,0,"review","publish","14643","14643","","none",0,"","2015-05-31 17:29:43","2017-08-12 02:46:43"
14644,0,"review","publish","14644","14644","","none",0,"","2015-05-31 17:29:54","2017-08-12 02:46:43"
14645,0,"review","publish","14645","14645","","none",0,"","2015-05-31 17:30:51","2017-08-12 02:46:43"
14646,0,"review","publish","14646","14646","","none",0,"","2015-05-31 17:30:58","2017-08-12 02:46:43"
14647,0,"review","publish","14647","14647","","none",0,"","2015-05-31 17:31:06","2017-08-12 02:46:43"
14648,0,"review","publish","14648","14648","","none",0,"","2015-05-31 17:33:21","2017-08-12 02:46:43"
14649,0,"review","publish","14649","14649","","none",0,"","2015-05-31 17:35:04","2017-08-12 02:46:43"
14650,0,"review","publish","14650","14650","","none",0,"","2015-05-31 17:37:27","2017-08-12 02:46:43"
14651,0,"review","publish","14651","14651","","none",0,"","2015-05-31 17:37:35","2017-08-12 02:46:43"
14652,0,"review","publish","14652","14652","","none",0,"","2015-05-31 17:37:44","2017-08-12 02:46:43"
14653,0,"review","publish","14653","14653","","none",0,"","2015-05-31 17:38:57","2017-08-12 02:46:43"
14654,0,"review","publish","14654","14654","","none",0,"","2015-05-31 17:45:13","2017-08-12 02:46:43"
14655,0,"review","publish","14655","14655","","none",0,"","2015-05-31 17:45:46","2017-08-12 02:46:43"
14656,0,"review","publish","14656","14656","","none",0,"","2015-05-31 17:47:09","2017-08-12 02:46:43"
14657,0,"review","publish","14657","14657","","none",0,"","2015-05-31 17:50:54","2017-08-12 02:46:43"
14658,0,"review","publish","14658","14658","","none",0,"","2015-05-31 17:53:01","2017-08-12 02:46:43"
14659,0,"review","publish","14659","14659","","none",0,"","2015-05-31 17:53:09","2017-08-12 02:46:43"
14660,0,"review","publish","14660","14660","","none",0,"","2015-05-31 17:53:17","2017-08-12 02:46:43"
14661,0,"review","publish","14661","14661","","none",0,"","2015-05-31 17:54:23","2017-08-12 02:46:43"
14662,0,"review","publish","14662","14662","","none",0,"","2015-05-31 17:58:13","2017-08-12 02:46:43"
14663,0,"review","publish","14663","14663","","none",0,"","2015-05-31 17:58:46","2017-08-12 02:46:43"
14664,0,"review","publish","14664","14664","","none",0,"","2015-05-31 17:58:50","2017-08-12 02:46:43"
14665,0,"review","publish","14665","14665","","none",0,"","2015-05-31 17:58:55","2017-08-12 02:46:43"
14666,0,"review","publish","14666","14666","","none",0,"","2015-05-31 18:01:04","2017-08-12 02:46:43"
14667,0,"review","publish","14667","14667","","none",0,"","2015-05-31 18:03:06","2017-08-12 02:46:43"
14668,0,"review","publish","14668","14668","","none",0,"","2015-05-31 18:03:59","2017-08-12 02:46:43"
14669,0,"review","publish","14669","14669","","none",0,"","2015-05-31 18:05:58","2017-08-12 02:46:43"
14670,0,"review","publish","14670","14670","","none",0,"","2015-05-31 18:06:58","2017-08-12 02:46:43"
14671,0,"review","publish","14671","14671","","none",0,"","2015-05-31 18:07:41","2017-08-12 02:46:43"
14672,0,"review","publish","14672","14672","","none",0,"","2015-05-31 18:09:29","2017-08-12 02:46:43"
14673,0,"review","publish","14673","14673","","none",0,"","2015-05-31 18:09:51","2017-08-12 02:46:43"
14674,0,"review","publish","14674","14674","","none",0,"","2015-05-31 18:10:31","2017-08-12 02:46:43"
14675,0,"review","publish","14675","14675","","none",0,"","2015-05-31 18:13:04","2017-08-12 02:46:43"
14676,0,"review","publish","14676","14676","","none",0,"","2015-05-31 18:13:38","2017-08-12 02:46:43"
14680,0,"review","publish","14680","14680","","none",0,"","2015-05-31 18:15:03","2017-08-12 02:46:43"
14681,0,"review","publish","14681","14681","","none",0,"","2015-05-31 18:15:22","2017-08-12 02:46:43"
14682,0,"review","publish","14682","14682","","none",0,"","2015-05-31 18:17:07","2017-08-12 02:46:43"
14683,0,"review","publish","14683","14683","","none",0,"","2015-05-31 18:17:47","2017-08-12 02:46:43"
14684,0,"review","publish","14684","14684","","none",0,"","2015-05-31 18:18:44","2017-08-12 02:46:43"
14685,0,"review","publish","14685","14685","","none",0,"","2015-05-31 18:18:44","2017-08-12 02:46:43"
14686,0,"review","publish","14686","14686","","none",0,"","2015-05-31 18:26:34","2017-08-12 02:46:43"
14687,0,"review","publish","14687","14687","","none",0,"","2015-05-31 18:30:19","2017-08-12 02:46:43"
14688,0,"review","publish","14688","14688","","none",0,"","2015-05-31 18:35:02","2017-08-12 02:46:43"
14689,0,"review","publish","14689","14689","","none",0,"","2015-05-31 18:39:11","2017-08-12 02:46:43"
14690,0,"review","publish","14690","14690","","none",0,"","2015-05-31 18:41:23","2017-08-12 02:46:43"
14695,0,"review","publish","14695","14695","","none",0,"","2015-05-31 18:43:43","2017-08-12 02:46:43"
14696,0,"review","publish","14696","14696","","none",0,"","2015-05-31 18:45:38","2017-08-12 02:46:43"
14697,0,"review","publish","14697","14697","","none",0,"","2015-05-31 18:46:30","2017-08-12 02:46:43"
14698,0,"review","publish","14698","14698","","none",0,"","2015-05-31 18:47:02","2017-08-12 02:46:43"
14699,0,"review","publish","14699","14699","","none",0,"","2015-05-31 18:49:49","2017-08-12 02:46:43"
14700,0,"review","publish","14700","14700","","none",0,"","2015-05-31 18:53:22","2017-08-12 02:46:43"
14701,0,"review","publish","14701","14701","","none",0,"","2015-05-31 18:53:54","2017-08-12 02:46:43"
14702,0,"review","publish","14702","14702","","none",0,"","2015-05-31 18:56:51","2017-08-12 02:46:43"
14703,0,"review","publish","14703","14703","","none",0,"","2015-05-31 18:57:22","2017-08-12 02:46:43"
14704,0,"review","publish","14704","14704","","none",0,"","2015-05-31 18:58:24","2017-08-12 02:46:43"
14705,0,"review","publish","14705","14705","","none",0,"","2015-05-31 18:58:41","2017-08-12 02:46:43"
14706,0,"review","publish","14706","14706","","none",0,"","2015-05-31 19:00:29","2017-08-12 02:46:43"
14707,0,"review","publish","14707","14707","","none",0,"","2015-05-31 19:00:33","2017-08-12 02:46:43"
14708,0,"review","publish","14708","14708","","none",0,"","2015-05-31 19:02:22","2017-08-12 02:46:43"
14709,0,"review","publish","14709","14709","","none",0,"","2015-05-31 19:02:47","2017-08-12 02:46:43"
14710,0,"review","publish","14710","14710","","none",0,"","2015-05-31 19:04:54","2017-08-12 02:46:43"
14715,0,"review","publish","14715","14715","","none",0,"","2015-05-31 19:07:23","2017-08-12 02:46:43"
14716,0,"review","publish","14716","14716","","none",0,"","2015-05-31 19:08:09","2017-08-12 02:46:43"
14717,0,"review","publish","14717","14717","","none",0,"","2015-05-31 19:08:41","2017-08-12 02:46:43"
14722,0,"review","publish","14722","14722","","none",0,"","2015-05-31 19:13:17","2017-08-12 02:46:43"
14723,0,"review","publish","14723","14723","","none",0,"","2015-05-31 19:15:39","2017-08-12 02:46:43"
14731,0,"review","publish","14731","14731","","none",0,"","2015-05-31 19:16:42","2017-08-12 02:46:43"
14735,0,"review","publish","14735","14735","","none",0,"","2015-05-31 19:18:54","2017-08-12 02:46:43"
14736,0,"review","publish","14736","14736","","none",0,"","2015-05-31 19:21:25","2017-08-12 02:46:43"
14737,0,"review","publish","14737","14737","","none",0,"","2015-05-31 19:24:26","2017-08-12 02:46:43"
14738,0,"review","publish","14738","14738","","none",0,"","2015-05-31 19:26:01","2017-08-12 02:46:43"
14739,0,"review","publish","14739","14739","","none",0,"","2015-05-31 19:26:30","2017-08-12 02:46:43"
14740,0,"review","publish","14740","14740","","none",0,"","2015-05-31 19:26:43","2017-08-12 02:46:43"
14741,0,"review","publish","14741","14741","","none",0,"","2015-05-31 19:27:05","2017-08-12 02:46:43"
14742,0,"review","publish","14742","14742","","none",0,"","2015-05-31 19:27:49","2017-08-12 02:46:43"
14743,0,"review","publish","14743","14743","","none",0,"","2015-05-31 19:27:52","2017-08-12 02:46:43"
14744,0,"review","publish","14744","14744","","none",0,"","2015-05-31 19:28:53","2017-08-12 02:46:43"
14745,0,"review","publish","14745","14745","","none",0,"","2015-05-31 19:29:13","2017-08-12 02:46:43"
14746,0,"review","publish","14746","14746","","none",0,"","2015-05-31 19:29:22","2017-08-12 02:46:43"
14747,0,"review","publish","14747","14747","","none",0,"","2015-05-31 19:29:23","2017-08-12 02:46:43"
14748,0,"review","publish","14748","14748","","none",0,"","2015-05-31 19:30:16","2017-08-12 02:46:43"
14749,0,"review","publish","14749","14749","","none",0,"","2015-05-31 19:30:44","2017-08-12 02:46:43"
14750,0,"review","publish","14750","14750","","none",0,"","2015-05-31 19:30:52","2017-08-12 02:46:43"
14751,0,"review","publish","14751","14751","","none",0,"","2015-05-31 19:32:18","2017-08-12 02:46:43"
14752,0,"review","publish","14752","14752","","none",0,"","2015-05-31 19:32:52","2017-08-12 02:46:43"
14753,0,"review","publish","14753","14753","","none",0,"","2015-05-31 19:33:39","2017-08-12 02:46:43"
14754,0,"review","publish","14754","14754","","none",0,"","2015-05-31 19:34:56","2017-08-12 02:46:43"
14755,0,"review","publish","14755","14755","","none",0,"","2015-05-31 19:35:12","2017-08-12 02:46:43"
14756,0,"review","publish","14756","14756","","none",0,"","2015-05-31 19:35:30","2017-08-12 02:46:43"
14757,0,"review","publish","14757","14757","","none",0,"","2015-05-31 19:36:40","2017-08-12 02:46:43"
14758,0,"review","publish","14758","14758","","none",0,"","2015-05-31 19:37:26","2017-08-12 02:46:43"
14759,0,"review","publish","14759","14759","","none",0,"","2015-05-31 19:39:09","2017-08-12 02:46:43"
14760,0,"review","publish","14760","14760","","none",0,"","2015-05-31 19:39:30","2017-08-12 02:46:43"
14761,0,"review","publish","14761","14761","","none",0,"","2015-05-31 19:39:38","2017-08-12 02:46:43"
14762,0,"review","publish","14762","14762","","none",0,"","2015-05-31 19:40:24","2017-08-12 02:46:43"
14763,0,"review","publish","14763","14763","","none",0,"","2015-05-31 19:40:55","2017-08-12 02:46:43"
14764,0,"review","publish","14764","14764","","none",0,"","2015-05-31 19:41:35","2017-08-12 02:46:43"
